SaleID,DateKey,Year,ProductKey,CustomerKey,Quantity,NetPrice,TotalSale
75289,20091123,2009,1680,8333,1,5.592,5.592
75290,20091123,2009,1680,8334,1,5.592,5.592
75291,20091123,2009,1680,8345,1,5.592,5.592
75292,20091123,2009,1680,8346,1,5.592,5.592
75293,20091123,2009,1680,8350,1,5.592,5.592
75294,20091123,2009,1680,8317,2,5.592,11.184
75295,20091123,2009,1741,562,2,22.4,44.8
75296,20091123,2009,1661,8433,2,4.4,8.8
75297,20091123,2009,1661,8452,2,4.4,8.8
75298,20091123,2009,1680,8322,3,5.592,16.776
75299,20091123,2009,1680,8331,3,5.592,16.776
75300,20091123,2009,1661,8354,3,4.4,13.2
75301,20091123,2009,1661,8388,3,4.4,13.2
75302,20091123,2009,1661,8423,3,4.4,13.2
75303,20091124,2009,1765,14000,1,479.04,479.04
75304,20091124,2009,1765,14065,1,479.04,479.04
75305,20091124,2009,1765,14156,1,479.04,479.04
75306,20091124,2009,1765,14157,1,479.04,479.04
75307,20091124,2009,689,19024,1,127.2,127.2
75308,20091124,2009,127,19019,1,114.72,114.72
75309,20091124,2009,1718,2317,1,56.104,56.104
75310,20091124,2009,1718,2318,1,56.104,56.104
75311,20091124,2009,1718,2320,1,56.104,56.104
75312,20091124,2009,1718,2322,1,56.104,56.104
75313,20091124,2009,1718,2323,1,56.104,56.104
75314,20091124,2009,1718,2324,1,56.104,56.104
75315,20091124,2009,107,19012,1,106.392,106.392
75316,20091124,2009,101,19012,1,96.0,96.0
75317,20091124,2009,606,19023,1,239.2,239.2
75318,20091124,2009,568,19023,1,399.2,399.2
75319,20091124,2009,572,19023,1,152.0,152.0
75320,20091124,2009,1796,19020,1,34.4,34.4
75321,20091124,2009,1573,19020,1,47.192,47.192
75322,20091124,2009,760,19020,1,11.12,11.12
75323,20091124,2009,2438,19020,1,35.992,35.992
75324,20091124,2009,1275,19020,1,41.704,41.704
75325,20091124,2009,2022,19020,1,111.992,111.992
75326,20091124,2009,2263,19020,1,271.2,271.2
75327,20091124,2009,322,19020,1,295.2,295.2
75328,20091124,2009,1109,19020,1,348.96,348.96
75329,20091124,2009,283,19020,1,343.2,343.2
75330,20091124,2009,315,19020,1,159.2,159.2
75331,20091124,2009,1434,19020,1,214.4,214.4
75332,20091124,2009,1162,19020,1,688.0,688.0
75333,20091124,2009,1577,19020,1,175.2,175.2
75334,20091124,2009,2448,19020,1,11.992,11.992
75335,20091124,2009,1881,19020,1,799.2,799.2
75336,20091124,2009,1658,19020,1,87.992,87.992
75337,20091124,2009,899,19020,1,35.2,35.2
75338,20091124,2009,964,19020,1,232.0,232.0
75339,20091124,2009,1026,19020,1,158.4,158.4
75340,20091124,2009,1656,19020,1,127.992,127.992
75341,20091124,2009,2326,19020,1,508.792,508.792
75342,20091124,2009,2330,19020,1,95.992,95.992
75343,20091124,2009,1022,19020,1,147.6,147.6
75344,20091124,2009,337,19020,1,263.2,263.2
75345,20091124,2009,1546,19020,1,241.6,241.6
75346,20091124,2009,1478,19020,1,240.0,240.0
75347,20091124,2009,1841,19020,1,799.2,799.2
75348,20091124,2009,1696,19020,1,13.592,13.592
75349,20091124,2009,1928,19020,1,719.2,719.2
75350,20091124,2009,2077,19020,1,79.992,79.992
75351,20091124,2009,1590,19020,1,18.312,18.312
75352,20091124,2009,320,19020,1,559.2,559.2
75353,20091124,2009,1165,19020,1,136.0,136.0
75354,20091124,2009,1015,19020,1,160.0,160.0
75355,20091124,2009,2011,19020,1,79.992,79.992
75356,20091124,2009,2442,19020,1,7.992,7.992
75357,20091124,2009,760,19020,2,11.12,22.24
75358,20091124,2009,2438,19020,2,35.992,71.984
75359,20091124,2009,1275,19020,2,41.704,83.408
75360,20091124,2009,2022,19020,2,111.992,223.984
75361,20091124,2009,2263,19020,2,271.2,542.4
75362,20091124,2009,322,19020,2,295.2,590.4
75363,20091124,2009,1109,19020,2,348.96,697.92
75364,20091124,2009,315,19020,2,159.2,318.4
75365,20091124,2009,1434,19020,2,214.4,428.8
75366,20091124,2009,1162,19020,2,688.0,1376.0
75367,20091124,2009,1577,19020,2,175.2,350.4
75368,20091124,2009,2448,19020,2,11.992,23.984
75369,20091124,2009,1658,19020,2,87.992,175.984
75370,20091124,2009,899,19020,2,35.2,70.4
75371,20091124,2009,1026,19020,2,158.4,316.8
75372,20091124,2009,1656,19020,2,127.992,255.984
75373,20091124,2009,2326,19020,2,508.792,1017.584
75374,20091124,2009,2330,19020,2,95.992,191.984
75375,20091124,2009,1022,19020,2,147.6,295.2
75376,20091124,2009,337,19020,2,263.2,526.4
75377,20091124,2009,1546,19020,2,241.6,483.2
75378,20091124,2009,1478,19020,2,240.0,480.0
75379,20091124,2009,1841,19020,2,799.2,1598.4
75380,20091124,2009,1696,19020,2,13.592,27.184
75381,20091124,2009,1928,19020,2,719.2,1438.4
75382,20091124,2009,2077,19020,2,79.992,159.984
75383,20091124,2009,1165,19020,2,136.0,272.0
75384,20091124,2009,2011,19020,2,79.992,159.984
75385,20091124,2009,606,19023,2,239.2,478.4
75386,20091124,2009,568,19023,2,399.2,798.4
75387,20091124,2009,1765,14155,2,479.04,958.08
75388,20091124,2009,572,19023,2,152.0,304.0
75389,20091124,2009,101,19012,2,96.0,192.0
75390,20091124,2009,127,19019,2,114.72,229.44
75391,20091124,2009,689,19024,2,127.2,254.4
75392,20091124,2009,1718,2316,2,56.104,112.208
75393,20091124,2009,2442,19020,2,7.992,15.984
75394,20091124,2009,606,19023,3,239.2,717.6
75395,20091124,2009,568,19023,3,399.2,1197.6
75396,20091124,2009,1765,14162,3,479.04,1437.12
75397,20091124,2009,572,19023,3,152.0,456.0
75398,20091124,2009,107,19012,3,106.392,319.176
75399,20091124,2009,101,19012,3,96.0,288.0
75400,20091124,2009,127,19019,3,114.72,344.16
75401,20091124,2009,1718,2312,3,56.104,168.312
75402,20091124,2009,1718,2321,3,56.104,168.312
75403,20091124,2009,1796,19020,3,34.4,103.2
75404,20091124,2009,1573,19020,3,47.192,141.576
75405,20091124,2009,760,19020,3,11.12,33.36
75406,20091124,2009,2438,19020,3,35.992,107.976
75407,20091124,2009,1275,19020,3,41.704,125.112
75408,20091124,2009,2022,19020,3,111.992,335.976
75409,20091124,2009,2263,19020,3,271.2,813.6
75410,20091124,2009,322,19020,3,295.2,885.6
75411,20091124,2009,1109,19020,3,348.96,1046.88
75412,20091124,2009,283,19020,3,343.2,1029.6
75413,20091124,2009,315,19020,3,159.2,477.6
75414,20091124,2009,1434,19020,3,214.4,643.2
75415,20091124,2009,1162,19020,3,688.0,2064.0
75416,20091124,2009,2448,19020,3,11.992,35.976
75417,20091124,2009,1881,19020,3,799.2,2397.6
75418,20091124,2009,1658,19020,3,87.992,263.976
75419,20091124,2009,899,19020,3,35.2,105.6
75420,20091124,2009,964,19020,3,232.0,696.0
75421,20091124,2009,1026,19020,3,158.4,475.2
75422,20091124,2009,1656,19020,3,127.992,383.976
75423,20091124,2009,2330,19020,3,95.992,287.976
75424,20091124,2009,1022,19020,3,147.6,442.8
75425,20091124,2009,337,19020,3,263.2,789.6
75426,20091124,2009,1841,19020,3,799.2,2397.6
75427,20091124,2009,1696,19020,3,13.592,40.776
75428,20091124,2009,2077,19020,3,79.992,239.976
75429,20091124,2009,1590,19020,3,18.312,54.936
75430,20091124,2009,320,19020,3,559.2,1677.6
75431,20091124,2009,1165,19020,3,136.0,408.0
75432,20091124,2009,1015,19020,3,160.0,480.0
75433,20091124,2009,2011,19020,3,79.992,239.976
75434,20091124,2009,2442,19020,3,7.992,23.976
75435,20091124,2009,107,19012,4,106.392,425.568
75436,20091124,2009,101,19012,4,96.0,384.0
75437,20091124,2009,127,19019,4,114.72,458.88
75438,20091124,2009,689,19024,4,127.2,508.8
75439,20091124,2009,568,19023,4,399.2,1596.8
75440,20091124,2009,572,19023,4,152.0,608.0
75441,20091124,2009,1796,19020,4,34.4,137.6
75442,20091124,2009,1573,19020,4,47.192,188.768
75443,20091124,2009,760,19020,4,11.12,44.48
75444,20091124,2009,2438,19020,4,35.992,143.968
75445,20091124,2009,1275,19020,4,41.704,166.816
75446,20091124,2009,2022,19020,4,111.992,447.968
75447,20091124,2009,2263,19020,4,271.2,1084.8
75448,20091124,2009,1109,19020,4,348.96,1395.84
75449,20091124,2009,283,19020,4,343.2,1372.8
75450,20091124,2009,315,19020,4,159.2,636.8
75451,20091124,2009,1162,19020,4,688.0,2752.0
75452,20091124,2009,2448,19020,4,11.992,47.968
75453,20091124,2009,1881,19020,4,799.2,3196.8
75454,20091124,2009,1658,19020,4,87.992,351.968
75455,20091124,2009,899,19020,4,35.2,140.8
75456,20091124,2009,964,19020,4,232.0,928.0
75457,20091124,2009,1026,19020,4,158.4,633.6
75458,20091124,2009,2326,19020,4,508.792,2035.168
75459,20091124,2009,2330,19020,4,95.992,383.968
75460,20091124,2009,1022,19020,4,147.6,590.4
75461,20091124,2009,1478,19020,4,240.0,960.0
75462,20091124,2009,1841,19020,4,799.2,3196.8
75463,20091124,2009,1696,19020,4,13.592,54.368
75464,20091124,2009,1928,19020,4,719.2,2876.8
75465,20091124,2009,2077,19020,4,79.992,319.968
75466,20091124,2009,320,19020,4,559.2,2236.8
75467,20091124,2009,1165,19020,4,136.0,544.0
75468,20091124,2009,1015,19020,4,160.0,640.0
75469,20091124,2009,2011,19020,4,79.992,319.968
75470,20091124,2009,2442,19020,4,7.992,31.968
75471,20091125,2009,2511,19020,1,3.248,3.248
75472,20091125,2009,655,19024,1,128.0,128.0
75473,20091125,2009,640,19023,1,239.2,239.2
75474,20091125,2009,545,19023,1,367.2,367.2
75475,20091125,2009,447,19020,1,183.92,183.92
75476,20091125,2009,311,19020,1,223.2,223.2
75477,20091125,2009,2069,19020,1,143.992,143.992
75478,20091125,2009,1243,19020,1,150.4,150.4
75479,20091125,2009,1773,19020,1,34.4,34.4
75480,20091125,2009,458,19020,1,183.92,183.92
75481,20091125,2009,270,19020,1,343.2,343.2
75482,20091125,2009,508,19020,1,223.2,223.2
75483,20091125,2009,1641,19020,1,10.128,10.128
75484,20091125,2009,126,19020,1,114.72,114.72
75485,20091125,2009,2116,19020,1,1320.0,1320.0
75486,20091125,2009,1356,19020,1,28.792,28.792
75487,20091125,2009,848,19020,1,12.48,12.48
75488,20091125,2009,206,19020,1,455.2,455.2
75489,20091125,2009,1957,19020,1,2559.992,2559.992
75490,20091125,2009,962,19020,1,150.4,150.4
75491,20091125,2009,2347,19020,1,81.592,81.592
75492,20091125,2009,1336,19020,1,35.048,35.048
75493,20091125,2009,1579,19020,1,175.2,175.2
75494,20091125,2009,1091,19020,1,286.4,286.4
75495,20091125,2009,2043,19020,1,532.752,532.752
75496,20091125,2009,1155,19020,1,784.0,784.0
75497,20091125,2009,1908,19020,1,103.992,103.992
75498,20091125,2009,1156,19020,1,1280.0,1280.0
75499,20091125,2009,1416,19020,1,246.4,246.4
75500,20091125,2009,1581,19020,1,175.2,175.2
75501,20091125,2009,1379,19020,1,18.4,18.4
75502,20091125,2009,763,19020,1,19.12,19.12
75503,20091125,2009,1671,19020,1,3.992,3.992
75504,20091125,2009,1697,19020,1,4.312,4.312
75505,20091125,2009,716,19143,1,177.65,177.65
75506,20091125,2009,643,19143,1,143.65,143.65
75507,20091125,2009,667,19143,1,161.5,161.5
75508,20091125,2009,1316,19020,1,7.992,7.992
75509,20091125,2009,716,19143,2,177.65,355.3
75510,20091125,2009,643,19143,2,143.65,287.3
75511,20091125,2009,667,19143,2,161.5,323.0
75512,20091125,2009,1671,19020,2,3.992,7.984
75513,20091125,2009,447,19020,2,183.92,367.84
75514,20091125,2009,311,19020,2,223.2,446.4
75515,20091125,2009,2069,19020,2,143.992,287.984
75516,20091125,2009,1243,19020,2,150.4,300.8
75517,20091125,2009,1773,19020,2,34.4,68.8
75518,20091125,2009,458,19020,2,183.92,367.84
75519,20091125,2009,270,19020,2,343.2,686.4
75520,20091125,2009,1697,19020,2,4.312,8.624
75521,20091125,2009,1641,19020,2,10.128,20.256
75522,20091125,2009,126,19020,2,114.72,229.44
75523,20091125,2009,1356,19020,2,28.792,57.584
75524,20091125,2009,848,19020,2,12.48,24.96
75525,20091125,2009,206,19020,2,455.2,910.4
75526,20091125,2009,962,19020,2,150.4,300.8
75527,20091125,2009,2347,19020,2,81.592,163.184
75528,20091125,2009,1336,19020,2,35.048,70.096
75529,20091125,2009,1579,19020,2,175.2,350.4
75530,20091125,2009,1091,19020,2,286.4,572.8
75531,20091125,2009,2043,19020,2,532.752,1065.504
75532,20091125,2009,1908,19020,2,103.992,207.984
75533,20091125,2009,1156,19020,2,1280.0,2560.0
75534,20091125,2009,1416,19020,2,246.4,492.8
75535,20091125,2009,1379,19020,2,18.4,36.8
75536,20091125,2009,640,19023,2,239.2,478.4
75537,20091125,2009,545,19023,2,367.2,734.4
75538,20091125,2009,655,19024,2,128.0,256.0
75539,20091125,2009,2511,19020,2,3.248,6.496
75540,20091125,2009,1316,19020,2,7.992,15.984
75541,20091125,2009,2511,19020,3,3.248,9.744
75542,20091125,2009,640,19023,3,239.2,717.6
75543,20091125,2009,545,19023,3,367.2,1101.6
75544,20091125,2009,655,19024,3,128.0,384.0
75545,20091125,2009,1671,19020,3,3.992,11.976
75546,20091125,2009,447,19020,3,183.92,551.76
75547,20091125,2009,311,19020,3,223.2,669.6
75548,20091125,2009,2069,19020,3,143.992,431.976
75549,20091125,2009,1243,19020,3,150.4,451.2
75550,20091125,2009,1773,19020,3,34.4,103.2
75551,20091125,2009,458,19020,3,183.92,551.76
75552,20091125,2009,270,19020,3,343.2,1029.6
75553,20091125,2009,508,19020,3,223.2,669.6
75554,20091125,2009,1697,19020,3,4.312,12.936
75555,20091125,2009,1641,19020,3,10.128,30.384
75556,20091125,2009,126,19020,3,114.72,344.16
75557,20091125,2009,1356,19020,3,28.792,86.376
75558,20091125,2009,848,19020,3,12.48,37.44
75559,20091125,2009,206,19020,3,455.2,1365.6
75560,20091125,2009,1957,19020,3,2559.992,7679.976
75561,20091125,2009,962,19020,3,150.4,451.2
75562,20091125,2009,2347,19020,3,81.592,244.776
75563,20091125,2009,1336,19020,3,35.048,105.144
75564,20091125,2009,1091,19020,3,286.4,859.2
75565,20091125,2009,1155,19020,3,784.0,2352.0
75566,20091125,2009,1908,19020,3,103.992,311.976
75567,20091125,2009,1416,19020,3,246.4,739.2
75568,20091125,2009,1581,19020,3,175.2,525.6
75569,20091125,2009,1379,19020,3,18.4,55.2
75570,20091125,2009,763,19020,3,19.12,57.36
75571,20091125,2009,716,19143,3,177.65,532.95
75572,20091125,2009,643,19143,3,143.65,430.95
75573,20091125,2009,667,19143,3,161.5,484.5
75574,20091125,2009,1316,19020,3,7.992,23.976
75575,20091125,2009,2511,19020,4,3.248,12.992
75576,20091125,2009,655,19024,4,128.0,512.0
75577,20091125,2009,640,19023,4,239.2,956.8
75578,20091125,2009,545,19023,4,367.2,1468.8
75579,20091125,2009,1671,19020,4,3.992,15.968
75580,20091125,2009,447,19020,4,183.92,735.68
75581,20091125,2009,311,19020,4,223.2,892.8
75582,20091125,2009,2069,19020,4,143.992,575.968
75583,20091125,2009,1243,19020,4,150.4,601.6
75584,20091125,2009,1773,19020,4,34.4,137.6
75585,20091125,2009,458,19020,4,183.92,735.68
75586,20091125,2009,508,19020,4,223.2,892.8
75587,20091125,2009,1697,19020,4,4.312,17.248
75588,20091125,2009,1641,19020,4,10.128,40.512
75589,20091125,2009,126,19020,4,114.72,458.88
75590,20091125,2009,2116,19020,4,1320.0,5280.0
75591,20091125,2009,1356,19020,4,28.792,115.168
75592,20091125,2009,848,19020,4,12.48,49.92
75593,20091125,2009,206,19020,4,455.2,1820.8
75594,20091125,2009,962,19020,4,150.4,601.6
75595,20091125,2009,2347,19020,4,81.592,326.368
75596,20091125,2009,1336,19020,4,35.048,140.192
75597,20091125,2009,1579,19020,4,175.2,700.8
75598,20091125,2009,1091,19020,4,286.4,1145.6
75599,20091125,2009,1155,19020,4,784.0,3136.0
75600,20091125,2009,1908,19020,4,103.992,415.968
75601,20091125,2009,1416,19020,4,246.4,985.6
75602,20091125,2009,1379,19020,4,18.4,73.6
75603,20091125,2009,763,19020,4,19.12,76.48
75604,20091125,2009,716,19143,4,177.65,710.6
75605,20091125,2009,667,19143,4,161.5,646.0
75606,20091125,2009,1316,19020,4,7.992,31.968
75607,20091126,2009,2462,6378,1,172.496,172.496
75608,20091126,2009,2462,6379,1,172.496,172.496
75609,20091126,2009,2462,6381,1,172.496,172.496
75610,20091126,2009,2462,6384,1,172.496,172.496
75611,20091126,2009,2462,6385,1,172.496,172.496
75612,20091126,2009,2462,6387,1,172.496,172.496
75613,20091126,2009,2462,6390,1,172.496,172.496
75614,20091126,2009,2462,6391,1,172.496,172.496
75615,20091126,2009,2481,10301,1,280.0,280.0
75616,20091126,2009,2481,10317,1,280.0,280.0
75617,20091126,2009,2481,10318,1,280.0,280.0
75618,20091126,2009,2481,10325,1,280.0,280.0
75619,20091126,2009,2481,10326,1,280.0,280.0
75620,20091126,2009,63,16232,1,144.8,144.8
75621,20091126,2009,63,16233,1,144.8,144.8
75622,20091126,2009,63,16234,1,144.8,144.8
75623,20091126,2009,63,16235,1,144.8,144.8
75624,20091126,2009,63,16237,1,144.8,144.8
75625,20091126,2009,63,16238,1,144.8,144.8
75626,20091126,2009,63,16239,1,144.8,144.8
75627,20091126,2009,63,16240,1,144.8,144.8
75628,20091126,2009,63,16242,1,144.8,144.8
75629,20091126,2009,2462,6392,1,172.496,172.496
75630,20091126,2009,2462,6393,1,172.496,172.496
75631,20091126,2009,2462,6406,1,172.496,172.496
75632,20091126,2009,2462,6408,1,172.496,172.496
75633,20091126,2009,564,19024,1,1999.2,1999.2
75634,20091126,2009,626,19024,1,183.2,183.2
75635,20091126,2009,629,19024,1,239.2,239.2
75636,20091126,2009,681,19024,1,96.8,96.8
75637,20091126,2009,580,19024,1,399.2,399.2
75638,20091126,2009,717,19024,1,94.4,94.4
75639,20091126,2009,1715,2415,1,56.104,56.104
75640,20091126,2009,1715,2416,1,56.104,56.104
75641,20091126,2009,1715,2425,1,56.104,56.104
75642,20091126,2009,1715,2426,1,56.104,56.104
75643,20091126,2009,1715,2432,1,56.104,56.104
75644,20091126,2009,1715,2433,1,56.104,56.104
75645,20091126,2009,1715,2436,1,56.104,56.104
75646,20091126,2009,717,19025,1,94.4,94.4
75647,20091126,2009,125,19020,1,114.72,114.72
75648,20091126,2009,1479,19021,1,248.0,248.0
75649,20091126,2009,173,19021,1,71.92,71.92
75650,20091126,2009,2222,19021,1,508.792,508.792
75651,20091126,2009,805,19021,1,42.32,42.32
75652,20091126,2009,1121,19021,1,348.96,348.96
75653,20091126,2009,1991,19021,1,143.992,143.992
75654,20091126,2009,1512,19021,1,191.2,191.2
75655,20091126,2009,1296,19021,1,20.0,20.0
75656,20091126,2009,1039,19021,1,157.52,157.52
75657,20091126,2009,2043,19021,1,532.752,532.752
75658,20091126,2009,1438,19021,1,232.0,232.0
75659,20091126,2009,1187,19021,1,680.0,680.0
75660,20091126,2009,1218,19021,1,510.4,510.4
75661,20091126,2009,2032,19021,1,159.992,159.992
75662,20091126,2009,1150,19021,1,328.8,328.8
75663,20091126,2009,894,19021,1,47.992,47.992
75664,20091126,2009,2324,19021,1,63.96,63.96
75665,20091126,2009,1167,19021,1,128.0,128.0
75666,20091126,2009,2108,19021,1,406.4,406.4
75667,20091126,2009,2038,19021,1,159.992,159.992
75668,20091126,2009,2384,19021,1,367.992,367.992
75669,20091126,2009,1370,19021,1,37.952,37.952
75670,20091126,2009,975,19021,1,132.0,132.0
75671,20091126,2009,125,19021,1,114.72,114.72
75672,20091126,2009,1774,19021,1,34.4,34.4
75673,20091126,2009,218,19021,1,551.2,551.2
75674,20091126,2009,2225,19021,1,183.992,183.992
75675,20091126,2009,180,19021,1,55.2,55.2
75676,20091126,2009,1173,19021,1,345.6,345.6
75677,20091126,2009,1906,19021,1,239.992,239.992
75678,20091126,2009,1458,19021,1,160.0,160.0
75679,20091126,2009,1727,19021,1,44.8,44.8
75680,20091126,2009,1158,19021,1,1248.0,1248.0
75681,20091126,2009,918,19021,1,143.2,143.2
75682,20091126,2009,756,19021,1,23.92,23.92
75683,20091126,2009,44,19036,1,185.6,185.6
75684,20091126,2009,42,19036,1,185.6,185.6
75685,20091126,2009,44,19036,2,185.6,371.2
75686,20091126,2009,42,19036,2,185.6,371.2
75687,20091126,2009,173,19021,2,71.92,143.84
75688,20091126,2009,2222,19021,2,508.792,1017.584
75689,20091126,2009,805,19021,2,42.32,84.64
75690,20091126,2009,1121,19021,2,348.96,697.92
75691,20091126,2009,1991,19021,2,143.992,287.984
75692,20091126,2009,1512,19021,2,191.2,382.4
75693,20091126,2009,1296,19021,2,20.0,40.0
75694,20091126,2009,2043,19021,2,532.752,1065.504
75695,20091126,2009,1438,19021,2,232.0,464.0
75696,20091126,2009,1039,19021,2,157.52,315.04
75697,20091126,2009,1187,19021,2,680.0,1360.0
75698,20091126,2009,1218,19021,2,510.4,1020.8
75699,20091126,2009,1150,19021,2,328.8,657.6
75700,20091126,2009,894,19021,2,47.992,95.984
75701,20091126,2009,2324,19021,2,63.96,127.92
75702,20091126,2009,1167,19021,2,128.0,256.0
75703,20091126,2009,2108,19021,2,406.4,812.8
75704,20091126,2009,2384,19021,2,367.992,735.984
75705,20091126,2009,1370,19021,2,37.952,75.904
75706,20091126,2009,975,19021,2,132.0,264.0
75707,20091126,2009,125,19021,2,114.72,229.44
75708,20091126,2009,1774,19021,2,34.4,68.8
75709,20091126,2009,2225,19021,2,183.992,367.984
75710,20091126,2009,180,19021,2,55.2,110.4
75711,20091126,2009,1173,19021,2,345.6,691.2
75712,20091126,2009,1906,19021,2,239.992,479.984
75713,20091126,2009,1458,19021,2,160.0,320.0
75714,20091126,2009,1727,19021,2,44.8,89.6
75715,20091126,2009,1158,19021,2,1248.0,2496.0
75716,20091126,2009,756,19021,2,23.92,47.84
75717,20091126,2009,125,19020,2,114.72,229.44
75718,20091126,2009,626,19024,2,183.2,366.4
75719,20091126,2009,681,19024,2,96.8,193.6
75720,20091126,2009,580,19024,2,399.2,798.4
75721,20091126,2009,2481,10295,2,280.0,560.0
75722,20091126,2009,63,16241,2,144.8,289.6
75723,20091126,2009,1715,2420,2,56.104,112.208
75724,20091126,2009,2462,6407,2,172.496,344.992
75725,20091126,2009,717,19024,2,94.4,188.8
75726,20091126,2009,2462,6383,3,172.496,517.488
75727,20091126,2009,626,19024,3,183.2,549.6
75728,20091126,2009,629,19024,3,239.2,717.6
75729,20091126,2009,681,19024,3,96.8,290.4
75730,20091126,2009,580,19024,3,399.2,1197.6
75731,20091126,2009,717,19025,3,94.4,283.2
75732,20091126,2009,125,19020,3,114.72,344.16
75733,20091126,2009,173,19021,3,71.92,215.76
75734,20091126,2009,805,19021,3,42.32,126.96
75735,20091126,2009,1121,19021,3,348.96,1046.88
75736,20091126,2009,1991,19021,3,143.992,431.976
75737,20091126,2009,1512,19021,3,191.2,573.6
75738,20091126,2009,1296,19021,3,20.0,60.0
75739,20091126,2009,1039,19021,3,157.52,472.56
75740,20091126,2009,1438,19021,3,232.0,696.0
75741,20091126,2009,1187,19021,3,680.0,2040.0
75742,20091126,2009,1218,19021,3,510.4,1531.2
75743,20091126,2009,2032,19021,3,159.992,479.976
75744,20091126,2009,1150,19021,3,328.8,986.4
75745,20091126,2009,894,19021,3,47.992,143.976
75746,20091126,2009,2324,19021,3,63.96,191.88
75747,20091126,2009,1167,19021,3,128.0,384.0
75748,20091126,2009,2108,19021,3,406.4,1219.2
75749,20091126,2009,2038,19021,3,159.992,479.976
75750,20091126,2009,2384,19021,3,367.992,1103.976
75751,20091126,2009,1370,19021,3,37.952,113.856
75752,20091126,2009,975,19021,3,132.0,396.0
75753,20091126,2009,125,19021,3,114.72,344.16
75754,20091126,2009,1774,19021,3,34.4,103.2
75755,20091126,2009,218,19021,3,551.2,1653.6
75756,20091126,2009,2225,19021,3,183.992,551.976
75757,20091126,2009,180,19021,3,55.2,165.6
75758,20091126,2009,1173,19021,3,345.6,1036.8
75759,20091126,2009,1906,19021,3,239.992,719.976
75760,20091126,2009,1458,19021,3,160.0,480.0
75761,20091126,2009,1727,19021,3,44.8,134.4
75762,20091126,2009,44,19036,3,185.6,556.8
75763,20091126,2009,564,19024,4,1999.2,7996.8
75764,20091126,2009,2462,6380,4,172.496,689.984
75765,20091126,2009,626,19024,4,183.2,732.8
75766,20091126,2009,629,19024,4,239.2,956.8
75767,20091126,2009,580,19024,4,399.2,1596.8
75768,20091126,2009,63,16236,4,144.8,579.2
75769,20091126,2009,1715,2414,4,56.104,224.416
75770,20091126,2009,1715,2434,4,56.104,224.416
75771,20091126,2009,2462,6402,4,172.496,689.984
75772,20091126,2009,1479,19021,4,248.0,992.0
75773,20091126,2009,173,19021,4,71.92,287.68
75774,20091126,2009,805,19021,4,42.32,169.28
75775,20091126,2009,1121,19021,4,348.96,1395.84
75776,20091126,2009,1991,19021,4,143.992,575.968
75777,20091126,2009,1512,19021,4,191.2,764.8
75778,20091126,2009,1296,19021,4,20.0,80.0
75779,20091126,2009,1039,19021,4,157.52,630.08
75780,20091126,2009,1438,19021,4,232.0,928.0
75781,20091126,2009,1187,19021,4,680.0,2720.0
75782,20091126,2009,1218,19021,4,510.4,2041.6
75783,20091126,2009,2032,19021,4,159.992,639.968
75784,20091126,2009,1150,19021,4,328.8,1315.2
75785,20091126,2009,894,19021,4,47.992,191.968
75786,20091126,2009,2324,19021,4,63.96,255.84
75787,20091126,2009,1167,19021,4,128.0,512.0
75788,20091126,2009,2108,19021,4,406.4,1625.6
75789,20091126,2009,2038,19021,4,159.992,639.968
75790,20091126,2009,2384,19021,4,367.992,1471.968
75791,20091126,2009,1370,19021,4,37.952,151.808
75792,20091126,2009,975,19021,4,132.0,528.0
75793,20091126,2009,125,19021,4,114.72,458.88
75794,20091126,2009,1774,19021,4,34.4,137.6
75795,20091126,2009,218,19021,4,551.2,2204.8
75796,20091126,2009,180,19021,4,55.2,220.8
75797,20091126,2009,1173,19021,4,345.6,1382.4
75798,20091126,2009,1458,19021,4,160.0,640.0
75799,20091126,2009,1727,19021,4,44.8,179.2
75800,20091126,2009,918,19021,4,143.2,572.8
75801,20091126,2009,44,19036,4,185.6,742.4
75802,20091126,2009,42,19036,4,185.6,742.4
75803,20091127,2009,1682,10283,1,7.192,7.192
75804,20091127,2009,1682,10286,1,7.192,7.192
75805,20091127,2009,1682,10287,1,7.192,7.192
75806,20091127,2009,1682,10290,1,7.192,7.192
75807,20091127,2009,1682,10292,1,7.192,7.192
75808,20091127,2009,1682,10293,1,7.192,7.192
75809,20091127,2009,1682,10298,1,7.192,7.192
75810,20091127,2009,1682,10299,1,7.192,7.192
75811,20091127,2009,1682,10300,1,7.192,7.192
75812,20091127,2009,1682,10302,1,7.192,7.192
75813,20091127,2009,1682,10303,1,7.192,7.192
75814,20091127,2009,1682,10304,1,7.192,7.192
75815,20091127,2009,1682,10308,1,7.192,7.192
75816,20091127,2009,1682,10311,1,7.192,7.192
75817,20091127,2009,1682,10313,1,7.192,7.192
75818,20091127,2009,1682,10314,1,7.192,7.192
75819,20091127,2009,1682,10316,1,7.192,7.192
75820,20091127,2009,1682,10320,1,7.192,7.192
75821,20091127,2009,1682,10322,1,7.192,7.192
75822,20091127,2009,1682,10323,1,7.192,7.192
75823,20091127,2009,1682,10324,1,7.192,7.192
75824,20091127,2009,1682,10329,1,7.192,7.192
75825,20091127,2009,1682,10330,1,7.192,7.192
75826,20091127,2009,1682,10331,1,7.192,7.192
75827,20091127,2009,1682,10334,1,7.192,7.192
75828,20091127,2009,1682,10335,1,7.192,7.192
75829,20091127,2009,1682,10336,1,7.192,7.192
